-0.0689837,-0.0176188,-0.0363943,-0.00141569,-0.0175207,-0.0600919,-0.00797935,-0.0713336,-0.00873141,-0.018578,-0.0168079,-0.0642707,-0.0314487,-0.0394147,-0.00858319,-0.0565779,-0.0647699,-0.0392194,-0.00220045,-0.0540427,-0.0268027,-0.0502933,-0.0674795,-0.0497352,-0.0040708,-0.0372488,-0.0577856,-0.0315069,-0.0677259,-0.00394219,-0.0595992,-0.0529527,-0.0107761,-0.0314036,-0.0627745,-0.0271735,-0.0301023,-0.0409723,-0.0784374,-0.0424013,-0.053637,-0.0476381,-0.054776,-0.078344,-0.0324028,-0.0600184,-0.0295451,-0.0630425,-0.0550376,-0.0253715,-0.0225227,-0.0451647,-0.0251351,-0.0110835,-0.0219982,-0.0627775,-0.0304475,-0.0328149,-0.0333838,-0.0158248,-0.0588868,-0.023995,-0.071068,-0.119278,-0.121713,-0.0918359,-0.145075,-0.163237,-0.178514,-0.214971,-0.196556,-0.261041,-0.135331,-0.181775,-0.181383,-0.198207,-0.0693919,-0.0727399,-0.0161818,-0.040236,-0.0234186,-0.0164412,-0.0517734,-0.0603535,-0.0405557,-0.0605344,-0.0091526,-0.036291,-0.0431792,-0.0653154,-0.0771637,-0.0923726,-0.0119546,-0.0318273,-0.135062,-0.144856,-0.0732969,-0.131974,-0.191945,-0.480952,-0.711338,-0.61022,-0.412336,-0.200802,-0.00627758,0.0103278,0.0317658,0.0572691,-0.00865859,-0.0529949,-0.0707243,-0.00291546,-0.0182074,-0.00801297,-0.0745997,-0.0599818,-0.0699553,-0.202974,-0.18358,-0.0765875,0.239629,0.174512,0.0452585,0.089993,0.42798,0.301578,0.2586,-0.227194,-0.166512,-0.142569,-0.141123,-0.331876,-0.0556576,-0.0684851,-0.0685221,-0.00880563,0.036772,0.0285635,-0.00753887,-0.0381882,-0.069594,-0.00760659,-0.0572841,-0.0577891,-0.0353026,-0.0508662,0.127062,0.270855,0.146975,0.185386,-0.037387,0.436323,0.370744,-0.0209567,-0.380337,-0.748585,-0.00413637,0.441331,0.664464,0.290094,0.116187,0.118802,0.00547541,0.0227112,0.0886458,0.0647061,-0.0505524,-0.0423107,-0.00960991,-0.0583007,-0.0623869,0.0239783,0.0481812,0.165963,0.35048,0.257979,0.0935728,-0.25286,-0.194077,-0.28054,-0.191243,-0.390533,-0.904598,-0.315573,-0.123217,0.439572,0.88452,0.544097,0.277389,0.224948,0.0399126,0.0885503,-0.142856,-0.0553863,-0.129401,-0.0553271,-0.0601954,-0.00523394,0.00767187,0.087366,0.158859,0.137736,0.336962,0.163474,-0.059418,-0.108408,-0.213025,-0.0179473,-0.0624761,-0.277988,-0.93028,-0.615188,-0.406808,0.269013,0.607198,0.560322,0.294736,0.198769,0.0399326,-0.0340535,-0.093403,0.00967923,-0.0307082,-0.018953,-0.0487122,-0.056951,-0.0477601,0.0123388,0.15641,0.0811052,0.280535,0.0898623,-0.562252,-0.225738,-0.318328,0.0654062,0.078835,-0.37951,-1.28682,-0.599653,0.262634,0.232507,0.217632,0.646178,0.616964,0.299512,0.3021,-0.0453193,-0.382183,-0.179935,-0.0742635,-0.0428651,-0.0316915,-0.0653078,-0.0625189,0.0203687,0.107195,0.149415,0.197026,0.140716,-0.419061,-0.345867,-0.449688,-0.187567,-0.129631,-1.28432,-1.46416,-0.0617694,0.687245,0.487217,0.295069,0.646221,0.853781,0.589761,0.346789,-0.0158861,-0.293733,-0.275428,-0.146121,-0.0189124,-0.0415342,-0.019538,-0.019695,0.0594128,0.0162623,0.0555359,0.00618096,-0.0512677,-0.398163,-0.470104,-0.6916,-0.710922,-1.00751,-1.53922,-0.67779,0.901466,0.838551,0.729229,0.863635,1.01857,0.859235,0.488577,0.237811,0.050058,-0.144005,-0.118875,-0.0575391,0.00173416,-0.00073884,-0.0489205,-0.0396465,0.0696303,-0.0391987,-0.164632,-0.284754,-0.460178,-0.328051,-0.20683,-1.02017,-1.11648,-0.808522,-0.42713,0.683034,0.79083,0.170058,0.13375,0.347977,0.618362,0.51135,0.217215,-0.0970531,-0.235953,-0.0575679,-0.0325609,-0.106146,-0.0792861,-0.0190293,-0.0674808,-0.0559337,-0.0401645,-0.218702,-0.258038,-0.679231,-0.962827,-0.896479,-0.808764,-1.13956,-0.576378,0.188414,0.709263,1.34811,0.750158,0.0752524,-0.173812,-0.323745,0.345529,0.311765,-0.113906,-0.605552,-0.470977,-0.0555471,0.0137587,-0.0241113,-0.0622316,-0.0398116,-0.0109343,-0.0727706,-0.0351286,-0.383886,-0.689912,-1.1892,-1.1958,-1.25367,-1.13397,-0.837233,-0.329767,0.501512,1.12249,0.729384,0.249186,0.184619,0.0338453,-0.110213,0.162437,-0.159996,-0.555547,-0.859438,-0.720889,-0.128667,0.0662314,0.0227275,0.00496224,-0.0532687,-0.0521447,-0.00973197,-0.0789423,-0.295769,-0.665644,-1.28021,-1.38314,-1.45659,-0.953481,-0.659551,0.305162,0.662218,0.849297,0.510557,0.248005,0.324086,-0.11903,-0.394335,-0.287582,-0.397264,-0.397448,-0.775381,-0.64209,-0.218242,0.126776,-0.00205366,-0.056685,-0.0624636,-0.0360472,-0.0454677,-0.101115,-0.247288,-0.673772,-1.06004,-1.23262,-1.09176,-0.626911,-0.413537,0.18445,0.500897,1.18758,1.11183,0.657012,-0.273817,-0.606296,-0.715976,-0.625872,-0.493676,-0.253657,-0.388239,-0.394888,-0.145332,0.086226,0.0576564,0.0147206,-0.0698316,-0.0303447,-0.0510666,-0.0450749,-0.134688,-0.611463,-0.409734,-0.552373,-0.0686302,0.281995,0.208224,0.419888,1.12899,1.66305,0.731132,0.106986,-0.121533,0.0193195,-0.380961,-0.49372,-0.57868,-0.20384,-0.252676,-0.240067,-0.154751,0.125872,0.0158094,-0.0402475,-0.012374,-0.0341481,0.0167157,0.00958069,0.0243892,-0.319754,-0.155332,0.177019,0.416421,0.830089,0.612993,1.04241,1.82343,1.5345,-0.19949,-0.696503,-0.197808,-0.207072,-0.264411,-0.325907,-0.373418,0.00441748,-0.156414,0.0788119,0.0737996,0.0189584,0.018942,-0.063261,-0.0392258,-0.0101583,0.0116756,0.0643002,0.0921229,-0.051555,0.192705,0.25144,0.356804,0.901103,1.07969,1.66419,1.93251,0.644452,-1.0814,-1.18075,-0.727788,-0.570831,-0.222673,-0.377174,0.0802563,-0.0697489,0.157575,0.187591,0.175218,0.0272781,-0.0288405,-0.0467801,-0.0633574,-0.0245821,0.0236658,0.142401,0.309954,0.308308,0.4,0.151039,0.262365,0.642533,1.17904,1.41568,0.659207,-1.06418,-2.35746,-1.19384,-0.760104,-0.499532,-0.239026,-0.48701,-0.0239868,0.0346783,0.123085,0.140282,0.069091,0.00485403,-0.0381463,-0.0598968,-0.0532012,-0.0222933,-0.0242257,0.189316,0.451808,0.473009,0.745071,0.489582,0.158803,0.392229,0.47393,0.175429,-0.507148,-1.44813,-1.64653,-0.683056,-0.637775,-0.989875,-0.601371,-0.320254,-0.0750321,0.149098,-0.123004,0.0233191,0.0260114,0.00839712,-0.00610695,-0.0284685,-0.0675035,-0.019749,0.0427917,0.130029,0.213223,0.395337,0.839385,0.821574,0.407245,0.414095,-0.0207217,-0.313821,-0.548235,-0.719901,-0.868946,-0.888298,-0.519173,-0.536109,-0.605315,-0.433056,0.0926094,0.230148,0.0426939,0.0323101,-0.0188619,0.00426729,-0.0485448,-0.0626857,-0.0702524,-0.0245466,-0.0111971,0.134847,0.275331,0.16445,0.486666,1.0818,0.960626,0.364414,0.313931,0.145182,-0.188193,-0.124534,-0.359987,-0.610518,-0.452555,-0.10942,-0.528812,-0.208507,0.0830454,-0.0730654,-0.0205476,0.0204898,0.0383906,0.0256393,-0.0154838,-0.00458352,-0.0285837,-0.0348683,0.00564824,0.0572906,0.23484,0.352494,0.403571,0.797458,1.06701,0.572937,-0.200504,-0.350383,-0.378936,-0.42639,-0.811322,-0.752127,-0.123098,-0.206454,-0.298914,-0.211835,-0.193752,-0.229406,-0.235891,-0.0388229,-0.0157545,-0.0301004,-0.0462704,-0.071242,-0.0456762,-0.0100764,-0.0266072,-0.0475216,0.090338,0.0976779,0.249502,0.305318,0.246004,-0.148957,-0.418488,-0.492417,-0.746668,-0.445714,-0.309873,-0.333665,-0.216786,-0.594175,-0.421726,-0.268983,-0.35039,-0.264474,-0.189233,-0.0891083,-0.014568,-0.0232022,-0.0120153,-0.0512917,-0.03089,-0.0100808,-0.0362344,-0.0251137,0.0323717,0.107204,0.0397148,-0.044563,-0.388287,-0.724038,-0.71859,-0.383799,-0.131188,0.0669748,0.262431,-0.0290296,-0.341095,-0.285766,-0.307247,-0.275818,-0.259568,-0.196814,-0.1636,-0.0371071,-0.0505946,-0.0511752,-0.00674172,-0.0691384,-0.0165245,-0.0401284,-0.0288693,-0.0201233,-0.00590402,-0.0082986,-0.0241308,-0.0434403,-0.172156,-0.265963,-0.214758,-0.0684204,-0.125393,-0.164213,-0.11868,-0.107998,-0.0322531,-0.123917,-0.108393,-0.131881,-0.113527,-0.0555674,-0.0210688,-0.0113686,-0.0135695,-0.00791534,-0.0447825,-0.0412162,-0.0520197,-0.0200254,-0.00540708,-0.0304955,-0.0274936,-0.0202303,-0.0161464,-0.057017,-0.0575246,-0.0678354,-0.0350209,-0.0267554,-0.0326455,-0.0222051,-0.0128892,-0.0372886,-0.0344919,-0.053738,-0.00222027,-0.0208055,-0.0531915,-0.0399118,-0.00976345,-0.058767,-0.0125658,-0.0246795,-0.0526868,-0.0445056,
-0.0452969,-0.0247275,0.025179,-0.0234348,-0.0244048,-0.0148525,-0.0121211,-0.0183796,-0.0436751,-0.042232,-0.0247209,-0.00261462,-0.0349512,0.00630643,0.0134038,-0.0455288,0.00663903,-0.020226,0.00900857,-0.0444969,-0.0198031,0.020429,-0.0280583,-0.0232212,-0.0224386,-0.0295407,-0.0101963,0.0220269,0.00864235,-0.0131609,-0.00411657,-0.0283526,-0.00147672,-0.0117434,-0.0263086,-0.0221194,0.00387776,0.0147777,-0.00622549,0.00723007,-0.00929934,-0.02557,0.0084715,0.0124156,-0.02992,0.014236,-0.023572,-0.0439799,-0.0416028,-0.0416282,0.00545526,-0.0160013,-0.0133746,0.00776603,0.000114607,-0.0370046,-0.0314568,0.0202677,0.014321,-0.014185,-0.0293378,0.00154909,0.00952469,-0.0193219,-0.0390719,-0.0548793,-0.010412,-0.000248798,-0.0585526,-0.0695927,-0.00641931,-0.002664,-0.0468888,-0.0171527,-0.0295511,-0.0103565,-0.00632119,0.00179327,0.00748622,0.0139545,-0.0340954,0.003888,0.00113916,-0.0245465,0.00498885,-0.0288496,-0.00685451,0.0184152,0.00282301,-0.0303754,0.0177597,-0.0192501,-0.0351931,-0.0941048,-0.0283543,-0.0430174,-0.0675351,-0.0356148,-0.0968556,-0.124112,-0.0167074,-0.0470432,-0.142968,-0.182187,-0.105895,-0.0768529,-0.0304091,-0.0421819,0.021323,0.0123798,-0.00920879,-0.017257,-0.0104971,-0.0212091,0.00283729,0.00446444,0.000918219,-0.0161004,-0.0437434,-0.101331,-0.0989469,-0.0651012,0.021249,0.118435,-0.0474227,-0.289662,-0.357749,-0.578396,-0.590518,-0.423517,-0.391888,-0.294062,-0.286914,-0.213671,-0.0816814,-0.00870073,0.00024258,0.00628809,0.0115752,0.0182971,0.0174905,-0.00869216,-0.0405416,0.0193103,0.00778941,-0.0655438,-0.0643677,0.110157,-0.0427363,-0.0752835,-0.184355,-0.269485,-0.579281,-0.435235,-0.855921,-1.14271,-1.56888,-1.75113,-1.54892,-1.23803,-0.848247,-0.530993,-0.447169,-0.294188,-0.0947629,-0.0346445,-0.0457759,-0.0040932,-0.0190118,-0.0330605,0.000543478,0.0314968,0.0586935,-0.038333,0.0279128,0.0233878,0.0425194,0.12418,0.0730645,-0.0555887,-0.0138644,0.0240716,-0.292675,-0.364187,-0.459458,-0.482648,-0.354877,-0.695249,-0.615159,-0.734406,-0.771155,-0.645679,-0.410972,-0.130125,-0.0498997,-0.0226486,-0.0253138,0.00372397,0.0245666,0.0575449,0.0103545,0.0292427,-0.0245179,-0.123449,-0.165454,0.0576917,0.131552,0.168075,0.900077,0.867072,0.761907,0.691717,0.800552,0.934681,0.104116,-0.210745,-0.102752,-0.296505,-0.69832,-0.713956,-0.527585,-0.198073,-0.0731569,-0.00566495,-0.00275615,0.0193574,-0.0192266,0.0482823,0.0443533,-0.0549646,-0.10853,-0.23375,0.158249,-0.190826,-0.0557697,0.445601,1.14085,1.21955,1.36277,1.54442,1.51577,1.16447,0.499649,-0.203513,0.0648244,0.117267,-0.411778,-0.683289,-0.623226,-0.266945,-0.0729049,-0.0252249,0.0175638,0.0209655,-0.0278079,0.0788064,-0.0164086,-0.326484,-0.283203,-0.216002,0.194807,-0.193159,0.121921,0.410761,0.761585,0.703487,1.18589,1.38102,1.35009,1.49981,0.723404,0.179303,0.259878,0.0448231,-0.120586,-0.61635,-0.306903,-0.137878,-0.0587578,0.00284943,0.00940523,0.0229668,-0.00849188,0.0682636,-0.192056,-0.680984,-0.454174,-0.624143,-0.364412,-0.284179,-0.0920017,0.294343,-0.153342,0.0852913,0.179764,0.672496,0.89282,0.82099,0.726858,0.383524,0.575685,0.304414,0.0135886,-0.391077,-0.205874,-0.0757731,-0.0540243,0.00231418,-0.0452692,0.0102503,0.0426048,0.157362,-0.0704854,-0.358014,-0.272918,-0.340526,-0.44471,-0.107172,0.135729,-0.131827,-0.179396,-0.14598,0.194007,0.583009,0.321201,0.841164,0.848812,0.665549,0.7559,0.187224,-0.160371,-0.224175,-0.131023,-0.0248264,-0.0189644,0.00392241,-0.0106955,0.0549635,0.0520253,0.170589,0.187803,-0.10249,-0.254203,-0.0788299,-0.265945,-0.0852901,-0.158616,-0.745223,-1.06392,-0.887621,-0.346566,0.0157451,0.525056,0.62438,0.618851,0.410151,0.429323,-0.248131,-0.299003,-0.234217,-0.230701,-0.0493699,-0.0443648,-0.00205245,-0.0241212,0.0292862,0.0436491,0.119037,0.353339,0.150707,-0.0299404,-0.165005,-0.142007,-0.605714,-0.615738,-0.673804,-0.813619,-0.45779,-0.458499,-0.222152,0.377566,0.260835,0.886535,0.445216,-0.114336,-0.375934,-0.490829,-0.632196,-0.405962,-0.130113,-0.0527417,0.000851815,-0.0322953,-0.0378719,-0.0348856,0.0227175,0.0461564,-0.0357379,-0.0713029,-0.371492,-0.359981,-0.52427,-0.762351,-0.724495,-0.612101,-0.561597,-0.749101,-0.0262012,0.357757,0.568726,1.05111,0.240799,0.0111673,-0.371924,-0.4596,-0.326537,-0.159877,-0.103495,0.00745128,0.00446316,-0.0164992,0.000309852,-0.0594787,-0.0665279,-0.0965636,0.0164815,-0.00427473,-0.366528,-0.165047,-0.272855,0.0774557,-0.044575,-0.393077,-0.956133,-0.972225,0.0095568,0.291333,0.759591,0.696837,-0.229847,0.0380909,-0.238126,-0.359543,-0.300058,-0.113362,-0.194829,-0.0548064,-0.0343959,-0.00611515,-0.00308528,0.00513343,-0.0687041,-0.194609,-0.0397569,-0.12986,-0.48093,0.139408,0.154019,0.302429,-0.0959825,-0.603014,-1.4826,-1.37465,-0.606717,0.198698,0.149366,0.095882,-0.159199,-0.465656,-0.345279,-0.346028,-0.23053,-0.231205,-0.231125,-0.0404472,0.0207422,-0.0352193,0.000410383,0.000749631,-0.0602344,-0.206177,-0.245753,-0.272722,-0.599146,-0.0756748,0.13261,-0.033356,-0.614206,-0.961888,-1.13018,-0.859494,-0.203538,-0.184137,-0.170454,-0.265901,-0.18043,-0.706792,-0.526912,-0.132178,-0.14962,-0.255942,-0.0399724,-0.0101091,-0.0416815,-0.001883,0.0193062,0.017464,0.0387924,-0.152154,-0.489541,-0.707695,-0.516942,-0.559809,-0.660715,-0.64954,-0.870963,-1.15837,-1.05379,-0.19968,0.0246079,-0.774425,-0.331918,-0.576859,-0.415602,-0.448773,-0.425493,-0.420304,-0.449266,-0.266342,-0.0334932,0.0194274,0.0227022,-0.0148961,-0.0284587,0.0174225,0.00448784,-0.144447,-0.47248,-0.877256,-0.786221,-0.669496,-0.938076,-1.0395,-1.1374,-1.12162,-0.613906,0.0222021,-0.658363,-0.838556,-0.616686,-0.839584,-0.913625,-0.638166,-0.640645,-0.372792,-0.386667,-0.193846,-0.0573115,0.00196288,-0.0114108,-0.023304,-0.00116056,0.0145698,0.0338877,-0.0876461,-0.46897,-1.05833,-1.20355,-0.97886,-0.759903,-0.822286,-1.07692,-0.726516,0.04334,0.0226702,-0.588415,-0.650753,-1.05214,-1.61803,-1.08769,-0.822035,-0.625563,-0.257748,-0.263159,-0.122485,-0.0368442,-0.00933855,-0.0189928,0.00785323,-0.0176401,0.0125472,-0.0395316,0.0296977,-0.299811,-0.904821,-1.1363,-0.886998,-0.580453,-0.31658,-0.212328,-0.126515,0.0172935,-0.115696,-0.275261,-0.771676,-1.47215,-1.52839,-1.15433,-0.663879,-0.450249,-0.300519,-0.106897,0.0659748,-0.00401444,-0.0207808,-0.0308368,-0.0439977,-0.00992734,-0.0654745,-0.0299941,0.00403761,-0.109058,-0.521172,-0.623517,-0.586969,-0.326913,-0.0826434,0.024383,-0.00409538,-0.552283,-0.111125,-0.0857136,-0.624499,-0.903655,-1.23411,-1.17793,-0.637706,-0.502491,-0.282385,0.120501,0.0621889,0.0141733,-0.0036561,0.0101695,-0.0252354,-0.0222751,-0.0631391,0.00148243,0.137943,0.190143,0.196706,0.212572,0.131198,-0.226546,0.196128,0.494251,0.027313,-0.282925,-0.224591,-0.213898,-0.897908,-0.870305,-0.862615,-0.86811,-0.740101,-0.363417,-0.0884105,0.0870115,-0.0261452,-0.0217454,0.0143752,0.023919,-0.0256801,0.0246493,-0.042457,0.0677465,0.292366,0.54306,0.780552,1.01779,1.08532,0.764704,0.708133,0.436339,0.0648902,-0.140305,-0.262527,-0.423519,-0.570491,-0.356086,-0.372737,-0.393189,-0.167726,-0.0861211,0.0174264,-0.0066441,-0.0167607,-0.0126643,-0.00424686,-0.0138651,0.00207433,-0.0424805,-0.0235692,-0.0312344,0.166079,0.328151,0.519882,0.892353,1.31497,1.47937,1.18188,0.807426,0.595593,0.405043,0.144115,0.403836,0.678053,0.574178,0.334402,0.261687,0.205076,0.226974,0.0829423,0.0116696,-0.0454799,0.0194882,0.00101669,0.022864,-0.0144166,-0.0303712,-0.0349969,-0.0189906,0.034537,0.0450238,0.158076,0.248805,0.400682,0.454964,0.383515,0.325277,0.479269,0.634882,0.914012,0.564849,0.352163,0.371402,0.241556,0.149591,0.0974757,0.0734503,0.00760491,-0.030541,-0.0432385,0.014127,0.00352614,0.00401226,-0.0215514,0.0173358,0.0229708,0.00536379,-0.00251656,0.00141781,0.0183007,0.113815,0.0640874,0.012109,-0.0180077,-0.028446,-0.0237139,0.0109647,0.142531,0.0262989,-0.00756061,0.0132549,0.0330307,0.0366965,0.0430105,0.0134111,-0.00626784,-0.0369002,0.0236858,-0.0448697,-0.0346438,-0.0179763,
